30000
54.75 , 19350, 19350
5 , 19351, 22939
3.5 , 19351, 27418
5 , 19351, 13134
3 , 19351, 14442
1.5 , 19351, 2640
28 , 19351, 19351
0.5 , 19352, 28996
9.75 , 19352, 6914
4.25 , 19352, 433
6 , 19352, 25421
4 , 19352, 5498
34.5 , 19352, 19352
6.75 , 19353, 8419
8.75 , 19353, 10381
1.5 , 19353, 1223
11.75 , 19353, 369
38.75 , 19353, 19353
4.5 , 19354, 16399
2.25 , 19354, 3613
9.5 , 19354, 19945
0.25 , 19354, 2614
9.75 , 19354, 7900
5 , 19354, 14424
11.25 , 19354, 2384
2.75 , 19354, 11464
55.25 , 19354, 19354
0.25 , 19355, 9041
0.5 , 19355, 2695
7.75 , 19355, 27024
1.5 , 19355, 633
1.75 , 19355, 22442
21.75 , 19355, 19355
8.25 , 19356, 19910
2.25 , 19356, 21933
11 , 19356, 10113
2.5 , 19356, 7897
12.25 , 19356, 2440
5.25 , 19356, 1443
2.75 , 19356, 12459
8.75 , 19356, 14592
63 , 19356, 19356
9.75 , 19357, 11280
9.25 , 19357, 28383
29 , 19357, 19357
2.5 , 19358, 1701
1 , 19358, 6135
4.25 , 19358, 760
8.25 , 19358, 196
4.75 , 19358, 20596
0.5 , 19358, 972
1.75 , 19358, 941
5.75 , 19358, 12583
0.75 , 19358, 20494
0.5 , 19358, 1894
8.75 , 19358, 2634
9.75 , 19358, 19098
58.5 , 19358, 19358
3.75 , 19359, 15635
4.5 , 19359, 28901
12.25 , 19359, 24582
9.25 , 19359, 27573
6.25 , 19359, 12414
46 , 19359, 19359
10 , 19360, 7884
5.5 , 19360, 15089
3.75 , 19360, 25011
2.25 , 19360, 22993
31.5 , 19360, 19360
6.25 , 19361, 25353
6.75 , 19361, 13884
23 , 19361, 19361
4 , 19362, 18322
0.75 , 19362, 25288
14.75 , 19362, 19362
10.5 , 19363, 15137
11.75 , 19363, 4992
11.75 , 19363, 2235
9.75 , 19363, 5930
53.75 , 19363, 19363
9.75 , 19364, 2249
0.75 , 19364, 156
6 , 19364, 7598
3 , 19364, 22638
4.25 , 19364, 26058
12 , 19364, 7712
45.75 , 19364, 19364
1.75 , 19365, 11390
4.25 , 19365, 16959
8.5 , 19365, 22689
24.5 , 19365, 19365
5.5 , 19366, 709
6.75 , 19366, 1059
9 , 19366, 7935
5 , 19366, 224
5.25 , 19366, 131
10.5 , 19366, 9959
10.75 , 19366, 11329
8.25 , 19366, 13755
6.5 , 19366, 15673
10.25 , 19366, 18185
1.5 , 19366, 12109
10.25 , 19366, 13243
99.5 , 19366, 19366
12 , 19367, 9305
4.25 , 19367, 15133
26.25 , 19367, 19367
5.5 , 19368, 22944
7.75 , 19368, 9534
12.25 , 19368, 2088
2.5 , 19368, 25754
3 , 19368, 2106
0.5 , 19368, 1477
41.5 , 19368, 19368
10.5 , 19369, 13171
0.25 , 19369, 9610
2.5 , 19369, 4622
7.5 , 19369, 5221
6 , 19369, 14165
9.75 , 19369, 12558
9 , 19369, 2213
5 , 19369, 14439
9.75 , 19369, 15266
9.25 , 19369, 11223
6.75 , 19369, 28795
86.25 , 19369, 19369
3 , 19370, 23976
1.75 , 19370, 16752
10.5 , 19370, 7342
11.5 , 19370, 27537
3.75 , 19370, 17194
8.75 , 19370, 29896
1 , 19370, 11501
50.25 , 19370, 19370
12.25 , 19371, 29465
6.5 , 19371, 22721
10.75 , 19371, 22825
11.5 , 19371, 14596
51 , 19371, 19371
2.25 , 19372, 27645
3 , 19372, 614
6.25 , 19372, 17925
6.25 , 19372, 12534
2.25 , 19372, 2905
30 , 19372, 19372
6 , 19373, 27303
0.75 , 19373, 13122
6.75 , 19373, 18649
12.25 , 19373, 2812
8 , 19373, 18245
8.5 , 19373, 21946
0.25 , 19373, 1065
10 , 19373, 11755
6.25 , 19373, 12531
1 , 19373, 3177
8.25 , 19373, 2184
78 , 19373, 19373
10.5 , 19374, 20125
1 , 19374, 22232
9.25 , 19374, 8969
9.5 , 19374, 27687
7.75 , 19374, 16693
1.75 , 19374, 19017
8.5 , 19374, 14520
3.25 , 19374, 135
11.5 , 19374, 27377
0.75 , 19374, 23778
73.75 , 19374, 19374
11 , 19375, 19704
4 , 19375, 18887
5.25 , 19375, 1492
3.5 , 19375, 4548
9 , 19375, 15599
4.75 , 19375, 634
10.25 , 19375, 11463
8.5 , 19375, 29715
1 , 19375, 19941
12 , 19375, 22518
0.75 , 19375, 11795
4.75 , 19375, 2120
84.75 , 19375, 19375
12.25 , 19376, 18378
12.25 , 19376, 1493
2.5 , 19376, 28138
11 , 19376, 3232
0.75 , 19376, 8109
6.5 , 19376, 10103
8.25 , 19376, 22750
4.5 , 19376, 27579
68 , 19376, 19376
7.5 , 19377, 12870
2.25 , 19377, 26798
8.5 , 19377, 26216
8 , 19377, 26366
1.75 , 19377, 3694
6.75 , 19377, 11601
12.25 , 19377, 11106
9.25 , 19377, 29473
6.25 , 19377, 20385
4.75 , 19377, 154
9.5 , 19377, 1885
86.75 , 19377, 19377
7.5 , 19378, 25569
0.5 , 19378, 2179
5.25 , 19378, 4808
2.5 , 19378, 8461
0.5 , 19378, 12927
6.25 , 19378, 15704
32.5 , 19378, 19378
11.25 , 19379, 29629
11.75 , 19379, 5352
11 , 19379, 21568
44 , 19379, 19379
8.75 , 19380, 28298
10.75 , 19380, 1377
2.5 , 19380, 23434
3.25 , 19380, 8427
7.75 , 19380, 13095
6.75 , 19380, 8237
6.75 , 19380, 25156
56.5 , 19380, 19380
2 , 19381, 18766
6.75 , 19381, 25440
3 , 19381, 1761
11.25 , 19381, 29384
1.5 , 19381, 23993
4.25 , 19381, 21259
1.5 , 19381, 29951
8.25 , 19381, 13743
1.25 , 19381, 25729
1.75 , 19381, 7202
4 , 19381, 15693
4.75 , 19381, 17651
60.25 , 19381, 19381
4.75 , 19382, 127
3 , 19382, 1042
10.5 , 19382, 807
0.5 , 19382, 20086
6.75 , 19382, 8646
8.5 , 19382, 14526
7.75 , 19382, 15162
10.25 , 19382, 24102
62 , 19382, 19382
11.75 , 19383, 6121
11.25 , 19383, 7522
6.75 , 19383, 20437
9.75 , 19383, 27434
3.75 , 19383, 2553
2.75 , 19383, 21403
5 , 19383, 5755
12 , 19383, 27797
5.5 , 19383, 78
6.5 , 19383, 18274
11.5 , 19383, 16347
10.5 , 19383, 9624
107 , 19383, 19383
7.25 , 19384, 27921
4.75 , 19384, 16
1.75 , 19384, 12762
1.25 , 19384, 22583
25 , 19384, 19384
6 , 19385, 9721
2.75 , 19385, 7866
4.5 , 19385, 14258
5.25 , 19385, 9380
12.25 , 19385, 19303
40.75 , 19385, 19385
12 , 19386, 5468
6 , 19386, 20777
2 , 19386, 20387
12.25 , 19386, 1964
12.25 , 19386, 2415
11 , 19386, 27626
10.25 , 19386, 3370
1 , 19386, 21305
1.5 , 19386, 18424
78.25 , 19386, 19386
7 , 19387, 2313
9.75 , 19387, 24910
2.25 , 19387, 12410
7.25 , 19387, 2394
8.25 , 19387, 14642
1 , 19387, 17515
7.5 , 19387, 4529
2 , 19387, 6744
10.75 , 19387, 7499
0.5 , 19387, 17388
9 , 19387, 12030
75.25 , 19387, 19387
3 , 19388, 13234
4.75 , 19388, 4693
3.5 , 19388, 1533
7 , 19388, 7051
3.75 , 19388, 1772
12 , 19388, 756
10.25 , 19388, 16123
8 , 19388, 3993
4.75 , 19388, 4813
3 , 19388, 21794
70 , 19388, 19388
6 , 19389, 23065
5 , 19389, 2298
12.25 , 19389, 10547
33.25 , 19389, 19389
3.75 , 19390, 12973
1.5 , 19390, 6588
15.25 , 19390, 19390
1.5 , 19391, 15253
3 , 19391, 572
14.5 , 19391, 19391
8.75 , 19392, 8629
9 , 19392, 10767
3 , 19392, 20965
4.25 , 19392, 206
12.25 , 19392, 27952
1.25 , 19392, 17072
11.5 , 19392, 2122
7.75 , 19392, 10337
67.75 , 19392, 19392
10.75 , 19393, 23909
4.25 , 19393, 9009
5.25 , 19393, 22390
1.5 , 19393, 5471
6.75 , 19393, 16500
2.5 , 19393, 24472
1 , 19393, 4369
11.75 , 19393, 26555
1.5 , 19393, 17101
7.75 , 19393, 1967
11 , 19393, 29718
74 , 19393, 19393
12 , 19394, 15511
8.25 , 19394, 6068
6.25 , 19394, 23925
9.5 , 19394, 13156
8.5 , 19394, 716
54.5 , 19394, 19394
9.5 , 19395, 29123
0.25 , 19395, 2186
3 , 19395, 2926
5.5 , 19395, 8038
3.25 , 19395, 19304
9.25 , 19395, 135
2 , 19395, 12988
42.75 , 19395, 19395
9.5 , 19396, 25126
7 , 19396, 2611
2 , 19396, 2980
2.25 , 19396, 6759
0.25 , 19396, 18942
4 , 19396, 12617
11.5 , 19396, 29776
6.5 , 19396, 2417
9 , 19396, 6552
11.25 , 19396, 1540
73.25 , 19396, 19396
8.75 , 19397, 15293
0.75 , 19397, 18218
2.5 , 19397, 15312
10 , 19397, 11344
7 , 19397, 23441
3 , 19397, 14300
7.5 , 19397, 773
10.75 , 19397, 13632
10.5 , 19397, 25190
70.75 , 19397, 19397
7.25 , 19398, 28960
7.25 , 19398, 604
24.5 , 19398, 19398
11.5 , 19399, 15543
10.5 , 19399, 24651
32 , 19399, 19399
3.25 , 19400, 16503
13.25 , 19400, 19400
0.5 , 19401, 6220
5.75 , 19401, 25071
4.25 , 19401, 9025
20.5 , 19401, 19401
5 , 19402, 16626
2.75 , 19402, 4899
5.25 , 19402, 4086
4.5 , 19402, 17342
2 , 19402, 19386
29.5 , 19402, 19402
7 , 19403, 28528
4 , 19403, 5676
10.25 , 19403, 302
0.75 , 19403, 14473
32 , 19403, 19403
5.75 , 19404, 18375
5.25 , 19404, 4294
11 , 19404, 28269
8.25 , 19404, 28207
9.5 , 19404, 24177
3.25 , 19404, 8526
53 , 19404, 19404
9.75 , 19405, 28238
1.25 , 19405, 17166
4.75 , 19405, 489
25.75 , 19405, 19405
5.5 , 19406, 496
5.75 , 19406, 21540
7 , 19406, 27007
9 , 19406, 10719
5.5 , 19406, 12107
1.25 , 19406, 497
44 , 19406, 19406
10.5 , 19407, 13652
8.75 , 19407, 1739
9.75 , 19407, 9120
2.5 , 19407, 785
41.5 , 19407, 19407
4.5 , 19408, 1228
1 , 19408, 7195
9.25 , 19408, 10331
7.5 , 19408, 2334
1.25 , 19408, 2589
3.25 , 19408, 2106
6.25 , 19408, 9971
3.25 , 19408, 24564
11.25 , 19408, 5635
57.5 , 19408, 19408
0.5 , 19409, 263
9.5 , 19409, 8168
6.75 , 19409, 8743
11 , 19409, 16987
5 , 19409, 15463
8 , 19409, 28983
0.25 , 19409, 24251
5 , 19409, 21641
11.25 , 19409, 12992
9.5 , 19409, 11495
8 , 19409, 6363
0.25 , 19409, 20996
85 , 19409, 19409
12 , 19410, 15215
12.25 , 19410, 2641
4.25 , 19410, 25171
2.75 , 19410, 25605
11 , 19410, 6787
6 , 19410, 9871
7 , 19410, 1557
2.5 , 19410, 22027
11.25 , 19410, 26735
7.75 , 19410, 500
6.75 , 19410, 17080
93.5 , 19410, 19410
10.25 , 19411, 9306
6.25 , 19411, 5260
0.25 , 19411, 29780
3.75 , 19411, 5364
6 , 19411, 6775
36.5 , 19411, 19411
7.75 , 19412, 613
1.75 , 19412, 135
0.25 , 19412, 4647
4 , 19412, 429
9.75 , 19412, 249
1.25 , 19412, 24042
7.25 , 19412, 21203
42 , 19412, 19412
6.5 , 19413, 24460
9.5 , 19413, 13133
26 , 19413, 19413
3.75 , 19414, 24847
9.5 , 19414, 27934
23.25 , 19414, 19414
4.75 , 19415, 17509
2.5 , 19415, 21223
4.25 , 19415, 23368
4 , 19415, 2593
9.75 , 19415, 10703
7.5 , 19415, 19524
12.25 , 19415, 14143
3.25 , 19415, 19034
58.25 , 19415, 19415
5.75 , 19416, 24868
7 , 19416, 19603
5.75 , 19416, 25761
11.25 , 19416, 23626
3 , 19416, 4613
5.25 , 19416, 10599
48 , 19416, 19416
3 , 19417, 24222
6.75 , 19417, 19159
10 , 19417, 18642
11.75 , 19417, 25401
3.25 , 19417, 17003
3 , 19417, 2218
6.25 , 19417, 5427
0.75 , 19417, 14308
5.25 , 19417, 145
60 , 19417, 19417
6.75 , 19418, 2514
11.5 , 19418, 14482
2.75 , 19418, 17703
1.5 , 19418, 23900
5 , 19418, 6752
2 , 19418, 25758
10.75 , 19418, 15143
2 , 19418, 9084
3.25 , 19418, 27849
7.5 , 19418, 2506
63 , 19418, 19418
6.25 , 19419, 7914
4.5 , 19419, 3687
6.75 , 19419, 23160
27.5 , 19419, 19419
4 , 19420, 13772
6.25 , 19420, 7389
6.5 , 19420, 26340
26.75 , 19420, 19420
2.75 , 19421, 29561
9.25 , 19421, 543
9.25 , 19421, 27471
0.75 , 19421, 28354
2.25 , 19421, 10494
6.75 , 19421, 4737
4 , 19421, 15604
9.5 , 19421, 26447
54.5 , 19421, 19421
4 , 19422, 2014
0.25 , 19422, 9077
11.5 , 19422, 17250
4.5 , 19422, 10209
30.25 , 19422, 19422
7.75 , 19423, 785
4 , 19423, 10433
11.25 , 19423, 16791
5 , 19423, 17489
2.75 , 19423, 20021
4.5 , 19423, 1729
2.75 , 19423, 11890
8.5 , 19423, 17275
10.75 , 19423, 18445
11.5 , 19423, 6867
78.75 , 19423, 19423
3.75 , 19424, 26421
13.75 , 19424, 19424
2.75 , 19425, 26048
6.75 , 19425, 29948
0.5 , 19425, 27425
11 , 19425, 26149
5 , 19425, 455
11.5 , 19425, 6516
47.5 , 19425, 19425
8.25 , 19426, 11244
18.25 , 19426, 19426
0.75 , 19427, 21727
6.5 , 19427, 3253
3.5 , 19427, 10062
10.25 , 19427, 4601
7.25 , 19427, 2608
38.25 , 19427, 19427
4.75 , 19428, 23411
0.25 , 19428, 16575
5.25 , 19428, 22100
8.75 , 19428, 24182
0.75 , 19428, 12557
11 , 19428, 9601
2.5 , 19428, 10932
5.25 , 19428, 17424
48.5 , 19428, 19428
6.5 , 19429, 22826
4 , 19429, 13726
2.75 , 19429, 8924
10 , 19429, 2507
5.75 , 19429, 19214
39 , 19429, 19429
5.75 , 19430, 29992
9.5 , 19430, 881
9.75 , 19430, 12541
35 , 19430, 19430
4.5 , 19431, 21062
5.5 , 19431, 18032
11 , 19431, 9158
31 , 19431, 19431
0.5 , 19432, 276
1 , 19432, 6708
3 , 19432, 26501
7.75 , 19432, 6111
22.25 , 19432, 19432
1.5 , 19433, 11221
2 , 19433, 3933
2.75 , 19433, 19036
11.25 , 19433, 25313
0.75 , 19433, 26112
5 , 19433, 29857
5.25 , 19433, 23500
8.75 , 19433, 15405
6.75 , 19433, 8936
54 , 19433, 19433
0.25 , 19434, 17919
1.25 , 19434, 26825
11.5 , 19434, 20819
23 , 19434, 19434
7.25 , 19435, 15781
17.25 , 19435, 19435
1.5 , 19436, 57
5.5 , 19436, 25898
9.5 , 19436, 19944
26.5 , 19436, 19436
0.5 , 19437, 8047
3 , 19437, 16213
7.25 , 19437, 2299
20.75 , 19437, 19437
1.5 , 19438, 516
10.75 , 19438, 26200
8.5 , 19438, 17178
11.25 , 19438, 27677
10.25 , 19438, 29574
10.25 , 19438, 29027
6.5 , 19438, 993
6.25 , 19438, 27351
75.25 , 19438, 19438
4 , 19439, 2913
1.5 , 19439, 22523
2.5 , 19439, 1472
11.75 , 19439, 19220
7 , 19439, 20003
8.25 , 19439, 10307
45 , 19439, 19439
9.25 , 19440, 11620
3.5 , 19440, 24562
3.75 , 19440, 1955
12 , 19440, 10353
0.5 , 19440, 19693
5.25 , 19440, 1457
9 , 19440, 26987
4.5 , 19440, 22354
57.75 , 19440, 19440
11.25 , 19441, 24191
7.5 , 19441, 5160
4 , 19441, 25434
7.25 , 19441, 15555
8.5 , 19441, 19953
7.5 , 19441, 17247
56 , 19441, 19441
4.5 , 19442, 29697
6.25 , 19442, 2616
3.5 , 19442, 7504
0.75 , 19442, 2034
2.25 , 19442, 27447
27.25 , 19442, 19442
5.25 , 19443, 2873
15.25 , 19443, 19443
4 , 19444, 22877
10 , 19444, 24997
4.75 , 19444, 15301
4.5 , 19444, 26080
10.5 , 19444, 24075
10 , 19444, 14602
1 , 19444, 10218
0.5 , 19444, 11100
9.5 , 19444, 27394
64.75 , 19444, 19444
2 , 19445, 6156
5 , 19445, 15832
7.5 , 19445, 14449
5.75 , 19445, 2079
11 , 19445, 12904
6.75 , 19445, 9270
48 , 19445, 19445
5.5 , 19446, 26102
1.25 , 19446, 14833
3.5 , 19446, 15919
20.25 , 19446, 19446
11.25 , 19447, 13980
3.75 , 19447, 2390
8 , 19447, 1597
4.75 , 19447, 7237
8.5 , 19447, 29210
10.75 , 19447, 17679
5.75 , 19447, 18555
6 , 19447, 20709
68.75 , 19447, 19447
12.25 , 19448, 12721
3.5 , 19448, 10550
9.75 , 19448, 22103
1.25 , 19448, 19482
36.75 , 19448, 19448
0.5 , 19449, 15064
6.75 , 19449, 9201
5.5 , 19449, 29746
9.5 , 19449, 583
10.25 , 19449, 6649
1.5 , 19449, 16892
6.5 , 19449, 6558
4.25 , 19449, 21665
4.75 , 19449, 20209
5.5 , 19449, 16164
2.75 , 19449, 1509
6 , 19449, 18864
73.75 , 19449, 19449
8 , 19450, 18835
12 , 19450, 26319
2 , 19450, 9346
8.25 , 19450, 5586
7.25 , 19450, 13862
11.5 , 19450, 17522
11 , 19450, 16806
70 , 19450, 19450
4.5 , 19451, 29623
2.75 , 19451, 6627
10.25 , 19451, 9241
9.25 , 19451, 3765
36.75 , 19451, 19451
3.25 , 19452, 19686
13.25 , 19452, 19452
7.5 , 19453, 16247
8.75 , 19453, 25315
12.25 , 19453, 407
3.75 , 19453, 12854
11.5 , 19453, 29575
53.75 , 19453, 19453
10.5 , 19454, 3971
11.75 , 19454, 17191
5.5 , 19454, 9302
37.75 , 19454, 19454
1 , 19455, 4391
4.75 , 19455, 23233
5.75 , 19455, 4055
7.75 , 19455, 11334
29.25 , 19455, 19455
7 , 19456, 24162
5.5 , 19456, 22518
10.5 , 19456, 4106
0.25 , 19456, 17371
2.5 , 19456, 14517
8.75 , 19456, 3476
6.5 , 19456, 8873
5.75 , 19456, 3647
7.5 , 19456, 4500
4.5 , 19456, 21916
4.75 , 19456, 14031
73.5 , 19456, 19456
5 , 19457, 24686
6.25 , 19457, 22321
5.25 , 19457, 2482
6.75 , 19457, 986
9.25 , 19457, 3759
11 , 19457, 959
53.5 , 19457, 19457
5 , 19458, 14871
8 , 19458, 11878
7.25 , 19458, 15078
9.5 , 19458, 25366
3.5 , 19458, 1419
8.25 , 19458, 27020
3.75 , 19458, 6496
5 , 19458, 19182
2 , 19458, 11607
9.25 , 19458, 14085
3.5 , 19458, 29365
75 , 19458, 19458
7.75 , 19459, 18854
8 , 19459, 23604
4 , 19459, 17521
5.75 , 19459, 14979
3.5 , 19459, 4287
3.75 , 19459, 28128
9.25 , 19459, 19704
10.75 , 19459, 23927
2.5 , 19459, 20714
3.75 , 19459, 19854
11.5 , 19459, 21497
80.5 , 19459, 19459
11.75 , 19460, 233
1.75 , 19460, 26392
1 , 19460, 13125
7.25 , 19460, 10367
9 , 19460, 1406
2 , 19460, 19792
7 , 19460, 21028
10.5 , 19460, 28282
8.75 , 19460, 9135
8 , 19460, 7389
2 , 19460, 4816
9.25 , 19460, 176
88.25 , 19460, 19460
1 , 19461, 14090
10.75 , 19461, 2080
21.75 , 19461, 19461
10 , 19462, 24481
1.25 , 19462, 26938
21.25 , 19462, 19462
1.75 , 19463, 17570
10.75 , 19463, 1499
2.25 , 19463, 18723
10.5 , 19463, 10758
10.25 , 19463, 13004
0.75 , 19463, 2982
8.5 , 19463, 1383
0.25 , 19463, 21844
55 , 19463, 19463
3.5 , 19464, 6867
9.75 , 19464, 14986
4.25 , 19464, 2367
4.75 , 19464, 265
4.75 , 19464, 69
11.75 , 19464, 872
11.25 , 19464, 21205
4.75 , 19464, 18718
2.75 , 19464, 5988
3.25 , 19464, 15747
70.75 , 19464, 19464
11.25 , 19465, 20004
6 , 19465, 317
27.25 , 19465, 19465
12 , 19466, 18907
1.25 , 19466, 10912
1.75 , 19466, 28522
6 , 19466, 26565
4.25 , 19466, 24236
7.75 , 19466, 3760
2.5 , 19466, 1791
9 , 19466, 3701
7 , 19466, 18112
8.5 , 19466, 11386
6.75 , 19466, 38
5.25 , 19466, 4817
82 , 19466, 19466
5.75 , 19467, 19984
1.5 , 19467, 6341
0.25 , 19467, 26443
4.75 , 19467, 1155
22.25 , 19467, 19467
11.75 , 19468, 8504
3.75 , 19468, 28188
2.5 , 19468, 29054
1.75 , 19468, 23287
8 , 19468, 14332
1.25 , 19468, 2892
9.25 , 19468, 25858
0.25 , 19468, 10238
2.75 , 19468, 20416
11.75 , 19468, 25065
2.75 , 19468, 20734
8.75 , 19468, 556
74.5 , 19468, 19468
10 , 19469, 222
8.25 , 19469, 21704
28.25 , 19469, 19469
2.75 , 19470, 24575
9 , 19470, 8555
7.25 , 19470, 8980
9 , 19470, 9862
7.25 , 19470, 14964
2.25 , 19470, 2256
47.5 , 19470, 19470
8.75 , 19471, 21407
5 , 19471, 3281
23.75 , 19471, 19471
6.25 , 19472, 24968
10.75 , 19472, 3090
8 , 19472, 2379
8.25 , 19472, 27265
5.5 , 19472, 23148
8.75 , 19472, 26962
6.75 , 19472, 24272
11 , 19472, 20804
4.75 , 19472, 19203
6.5 , 19472, 4647
4 , 19472, 28647
11.75 , 19472, 1643
102.25 , 19472, 19472
5.5 , 19473, 20175
3.75 , 19473, 29466
4.75 , 19473, 8091
1.75 , 19473, 19257
3.5 , 19473, 548
29.25 , 19473, 19473
8.5 , 19474, 8234
8.75 , 19474, 24282
5.5 , 19474, 23942
4.5 , 19474, 15019
12 , 19474, 20809
11.75 , 19474, 551
11.5 , 19474, 28703
2.25 , 19474, 4066
74.75 , 19474, 19474
7.5 , 19475, 11998
17.5 , 19475, 19475
2.5 , 19476, 29210
10.25 , 19476, 5459
2.25 , 19476, 13210
7.5 , 19476, 28225
6 , 19476, 11230
11 , 19476, 14503
49.5 , 19476, 19476
6.5 , 19477, 6776
9.75 , 19477, 15938
7.25 , 19477, 4531
5 , 19477, 29523
1.25 , 19477, 29813
4 , 19477, 930
8 , 19477, 2922
51.75 , 19477, 19477
9.25 , 19478, 12483
4.5 , 19478, 46
10 , 19478, 26008
11 , 19478, 443
4.25 , 19478, 8983
9.75 , 19478, 27989
0.25 , 19478, 10829
59 , 19478, 19478
9.5 , 19479, 26802
11.5 , 19479, 1955
12.25 , 19479, 12622
10 , 19479, 25441
9.75 , 19479, 15437
4.75 , 19479, 15216
7.5 , 19479, 21394
12.25 , 19479, 27236
87.5 , 19479, 19479
10 , 19480, 29920
5.5 , 19480, 9611
6.75 , 19480, 2520
3.25 , 19480, 6543
35.5 , 19480, 19480
4 , 19481, 4257
7.25 , 19481, 21326
10.5 , 19481, 5969
5.25 , 19481, 2898
8.25 , 19481, 5863
3 , 19481, 24499
1.5 , 19481, 25698
10.75 , 19481, 17549
7.5 , 19481, 17622
68 , 19481, 19481
7 , 19482, 22705
4 , 19482, 1982
11.25 , 19482, 29339
32.25 , 19482, 19482
4 , 19483, 7060
9.75 , 19483, 1141
4.75 , 19483, 20639
8 , 19483, 24442
4.5 , 19483, 15885
6 , 19483, 19916
47 , 19483, 19483
10.75 , 19484, 2065
8.5 , 19484, 23626
10 , 19484, 12142
39.25 , 19484, 19484
11.75 , 19485, 25292
1.25 , 19485, 357
11 , 19485, 15313
2.5 , 19485, 8619
1 , 19485, 2860
37.5 , 19485, 19485
8.25 , 19486, 23759
2 , 19486, 23802
1 , 19486, 21498
3 , 19486, 12503
8 , 19486, 456
9.5 , 19486, 17746
41.75 , 19486, 19486
2.5 , 19487, 342
9.25 , 19487, 14238
12 , 19487, 19357
7.5 , 19487, 19338
6.75 , 19487, 24318
3.75 , 19487, 28594
7.75 , 19487, 1309
3.75 , 19487, 20983
7 , 19487, 10995
70.25 , 19487, 19487
6 , 19488, 6190
5 , 19488, 2543
0.5 , 19488, 4373
7.5 , 19488, 19069
8.75 , 19488, 29067
10.75 , 19488, 14074
6 , 19488, 29184
54.5 , 19488, 19488
1 , 19489, 887
9.25 , 19489, 24618
20.25 , 19489, 19489
3.75 , 19490, 3340
1 , 19490, 969
3.5 , 19490, 1214
11.25 , 19490, 7886
8 , 19490, 2868
2.75 , 19490, 16360
6.5 , 19490, 8406
10.25 , 19490, 286
10 , 19490, 15191
3.75 , 19490, 212
70.75 , 19490, 19490
6 , 19491, 16453
11.75 , 19491, 17960
9.75 , 19491, 3550
37.5 , 19491, 19491
4.75 , 19492, 12396
4.5 , 19492, 1574
4.25 , 19492, 1449
23.5 , 19492, 19492
11 , 19493, 20534
5.5 , 19493, 10369
26.5 , 19493, 19493
6.75 , 19494, 17367
3.75 , 19494, 27782
7 , 19494, 13135
27.5 , 19494, 19494
11.25 , 19495, 25226
3 , 19495, 1915
10 , 19495, 11110
10.25 , 19495, 25118
7.75 , 19495, 16927
9.75 , 19495, 14969
3 , 19495, 7446
1.5 , 19495, 10268
0.75 , 19495, 28542
67.25 , 19495, 19495
9 , 19496, 20475
11.75 , 19496, 7955
12.25 , 19496, 10180
0.25 , 19496, 16905
10.75 , 19496, 880
10.75 , 19496, 14659
5 , 19496, 8473
10.25 , 19496, 15046
8 , 19496, 9995
7.25 , 19496, 24685
1.75 , 19496, 18461
97 , 19496, 19496
3.25 , 19497, 3806
11.75 , 19497, 578
1 , 19497, 18620
4 , 19497, 11099
4 , 19497, 16927
11.75 , 19497, 16463
3.25 , 19497, 18497
8.5 , 19497, 10846
7.5 , 19497, 20858
2.75 , 19497, 28338
67.75 , 19497, 19497
8 , 19498, 18798
0.25 , 19498, 1799
1.25 , 19498, 28037
0.25 , 19498, 2989
4.5 , 19498, 19867
11 , 19498, 17916
8 , 19498, 17657
1 , 19498, 9415
7.75 , 19498, 2644
52 , 19498, 19498
3.25 , 19499, 16707
10.25 , 19499, 24373
6.75 , 19499, 1354
10.5 , 19499, 21961
5.25 , 19499, 29355
12.25 , 19499, 1722
12.25 , 19499, 29893
10.25 , 19499, 17773
80.75 , 19499, 19499
12.25 , 19500, 28756
22.25 , 19500, 19500
0.25 , 19501, 17325
9.5 , 19501, 1418
5.5 , 19501, 1112
1.75 , 19501, 14434
1.75 , 19501, 26200
9.75 , 19501, 29489
1.5 , 19501, 23509
10 , 19501, 6013
10.25 , 19501, 8617
1 , 19501, 4371
61.25 , 19501, 19501
10.75 , 19502, 2837
20.75 , 19502, 19502
0.75 , 19503, 8020
5.75 , 19503, 13746
11.25 , 19503, 18640
1.5 , 19503, 14762
7 , 19503, 11542
1.25 , 19503, 10791
12.25 , 19503, 10441
5 , 19503, 1244
6.5 , 19503, 2759
61.25 , 19503, 19503
5.5 , 19504, 3981
15.5 , 19504, 19504
7.25 , 19505, 19078
6.25 , 19505, 17864
11.75 , 19505, 13940
12 , 19505, 1243
2.75 , 19505, 22598
50 , 19505, 19505
7.25 , 19506, 4557
12 , 19506, 14060
10 , 19506, 4539
8.25 , 19506, 15348
5.25 , 19506, 13106
52.75 , 19506, 19506
12.25 , 19507, 18439
3.5 , 19507, 1756
2.5 , 19507, 28855
7.25 , 19507, 19295
1.5 , 19507, 19320
2.25 , 19507, 12418
11.5 , 19507, 27115
4.25 , 19507, 21906
2 , 19507, 27491
57 , 19507, 19507
0.25 , 19508, 1796
6.75 , 19508, 18338
2.25 , 19508, 2603
0.25 , 19508, 1131
19.5 , 19508, 19508
2 , 19509, 1600
6.5 , 19509, 12410
4.5 , 19509, 21290
4.75 , 19509, 4019
10.25 , 19509, 4112
6.25 , 19509, 27642
8.25 , 19509, 9553
52.5 , 19509, 19509
8.5 , 19510, 2030
18.5 , 19510, 19510
4.25 , 19511, 10619
9.75 , 19511, 551
